timestamp,frame_id,visitor_id,position_x,position_y,heading_angle,area_id,dwell_time,is_cluster,event_type
2026-02-07T00:42:48.327521Z,51,8,634.886962890625,518.7708129882812,282.32685049473747,区域3,1.44,False,OVERTIME
2026-02-07T00:42:48.327521Z,51,5,996.844970703125,549.4110107421875,43.505201010852495,区域4,1.48,False,OVERTIME
2026-02-07T00:42:48.407216Z,52,1,842.96533203125,636.721923828125,230.9995190358924,区域4,2.08,False,OVERTIME
2026-02-07T00:42:48.407216Z,52,2,1170.7269287109375,717.6430053710938,23.175930247169127,,0.0,False,STAY
2026-02-07T00:42:48.407216Z,52,3,1233.00830078125,616.7411499023438,336.5411065818404,区域5,0.92,False,OVERTIME
2026-02-07T00:42:48.407216Z,52,8,635.494873046875,517.5731201171875,296.91087566738986,区域3,1.48,False,OVERTIME
2026-02-07T00:42:48.407216Z,52,5,999.5484008789062,548.6046752929688,343.3920607710498,区域4,1.52,False,OVERTIME
2026-02-07T00:42:48.499237Z,53,1,842.521484375,635.6875,246.77693317728065,区域4,2.12,False,OVERTIME
2026-02-07T00:42:48.499237Z,53,2,1183.443359375,715.7978515625,351.74400249554975,,0.0,False,STAY
2026-02-07T00:42:48.499237Z,53,3,1235.92822265625,616.373291015625,352.81956661539357,区域5,0.96,False,OVERTIME
2026-02-07T00:42:48.499237Z,53,8,636.0435791015625,516.586181640625,299.07265190807067,区域3,1.52,False,OVERTIME
2026-02-07T00:42:48.499237Z,53,5,1002.6751708984375,548.3655395507812,355.62652584372034,区域4,1.56,False,OVERTIME
2026-02-07T00:42:48.576722Z,54,1,841.201416015625,634.4794921875,222.4619450635468,区域4,2.16,False,OVERTIME
2026-02-07T00:42:48.576722Z,54,2,1194.575439453125,710.702392578125,335.40512834806356,区域5,0.04,False,ENTER
2026-02-07T00:42:48.576722Z,54,3,1238.903564453125,616.477783203125,2.011366149417719,区域5,1.0,False,OVERTIME
2026-02-07T00:42:48.576722Z,54,5,1004.1585693359375,548.10791015625,350.1474256600103,区域4,1.6,False,OVERTIME
2026-02-07T00:42:48.653572Z,55,1,838.438720703125,633.4096069335938,201.16946252057204,区域4,2.2,False,OVERTIME
2026-02-07T00:42:48.653572Z,55,2,1202.510986328125,708.0352783203125,341.4226528076521,区域5,0.08,False,OVERTIME
2026-02-07T00:42:48.653572Z,55,3,1241.4478759765625,616.1812133789062,353.3514962438537,区域5,1.04,False,OVERTIME
2026-02-07T00:42:48.653572Z,55,5,1004.6647338867188,548.3577880859375,26.274141837023237,区域4,1.64,False,OVERTIME
2026-02-07T00:42:48.653572Z,55,8,635.7344360351562,515.69873046875,250.79424966692227,区域3,1.56,False,OVERTIME
2026-02-07T00:42:48.731270Z,56,1,833.0975341796875,632.9837036132812,184.55908794719116,区域4,2.24,False,OVERTIME
2026-02-07T00:42:48.731270Z,56,2,1209.39501953125,705.5501708984375,340.1506279656758,区域5,0.12,False,OVERTIME
2026-02-07T00:42:48.731270Z,56,3,1244.554443359375,614.8291015625,336.47925160709775,区域5,1.08,False,OVERTIME
2026-02-07T00:42:48.731270Z,56,5,1003.412353515625,547.8162841796875,203.3826778419189,区域4,1.68,False,OVERTIME
2026-02-07T00:42:48.731270Z,56,8,635.5242919921875,515.7897338867188,156.58485196129305,区域3,1.6,False,OVERTIME
2026-02-07T00:42:48.808845Z,57,1,828.8887939453125,632.2748413085938,189.56038565402702,区域4,2.28,False,OVERTIME
2026-02-07T00:42:48.808845Z,57,2,1212.51953125,702.2725219726562,313.629768394352,区域5,0.16,False,OVERTIME
2026-02-07T00:42:48.808845Z,57,3,1245.912841796875,612.2465209960938,297.7436934767741,区域5,1.12,False,OVERTIME
2026-02-07T00:42:48.808845Z,57,5,1003.9546508789062,548.219970703125,36.664021891038104,区域4,1.72,False,OVERTIME
2026-02-07T00:42:48.808845Z,57,8,635.712646484375,515.0980834960938,285.2337253131502,区域3,1.64,False,OVERTIME
2026-02-07T00:42:48.886389Z,58,1,824.2991943359375,631.9947509765625,183.49226883984423,区域4,2.32,False,OVERTIME
2026-02-07T00:42:48.886389Z,58,2,1212.99072265625,700.7230224609375,286.9141308375897,区域5,0.2,False,OVERTIME
2026-02-07T00:42:48.886389Z,58,3,1246.96337890625,613.1051025390625,39.25839549199694,区域5,1.16,False,OVERTIME
2026-02-07T00:42:48.886389Z,58,5,1003.0062866210938,548.30859375,174.66130981848227,区域4,1.76,False,OVERTIME
2026-02-07T00:42:48.964153Z,59,1,819.7268676757812,631.8923950195312,181.28240728118834,区域4,2.36,False,OVERTIME
2026-02-07T00:42:48.964153Z,59,2,1210.675048828125,698.1142578125,228.40608993683534,区域5,0.24,False,OVERTIME
2026-02-07T00:42:48.964153Z,59,3,1247.12646484375,611.3591918945312,275.3365273929761,区域5,1.2,False,OVERTIME
2026-02-07T00:42:48.964153Z,59,5,1003.1903686523438,548.2523803710938,343.0188300189342,区域4,1.8,False,OVERTIME
2026-02-07T00:42:48.964153Z,59,16,1288.176025390625,655.4711303710938,,区域5,0.04,False,ENTER
2026-02-07T00:42:48.964153Z,59,8,634.9407958984375,514.71630859375,206.318048998057,区域3,1.68,False,OVERTIME
2026-02-07T00:42:49.057063Z,60,1,816.0502319335938,631.7816772460938,181.72487704742875,区域4,2.4,False,OVERTIME
2026-02-07T00:42:49.057063Z,60,2,1206.5694580078125,697.08935546875,194.01660075910698,区域5,0.28,False,OVERTIME
2026-02-07T00:42:49.057063Z,60,3,1247.911865234375,609.9025268554688,298.3325283902354,区域5,1.24,False,OVERTIME
2026-02-07T00:42:49.057063Z,60,5,1004.194580078125,547.0036010742188,308.8046560604142,区域4,1.84,False,OVERTIME
2026-02-07T00:42:49.134501Z,61,1,813.376220703125,631.2598266601562,191.042845275877,区域4,2.44,False,OVERTIME
2026-02-07T00:42:49.134501Z,61,2,1200.1680908203125,696.0665893554688,189.07759911000966,区域5,0.32,False,OVERTIME
2026-02-07T00:42:49.134501Z,61,3,1248.253173828125,608.8391723632812,287.79525274589435,区域5,1.28,False,OVERTIME
2026-02-07T00:42:49.134501Z,61,5,1003.8919067382812,546.7958984375,214.4589680899756,区域4,1.88,False,OVERTIME
2026-02-07T00:42:49.211847Z,62,1,811.0858154296875,630.810791015625,191.09219504415051,区域4,2.48,False,OVERTIME
2026-02-07T00:42:49.211847Z,62,2,1194.5068359375,693.5941162109375,203.59262031234735,区域5,0.36,False,OVERTIME
2026-02-07T00:42:49.211847Z,62,3,1247.76025390625,608.134765625,235.01697694020987,区域5,1.32,False,OVERTIME
2026-02-07T00:42:49.211847Z,62,5,1005.221923828125,546.949951171875,6.606993057725107,区域4,1.92,False,OVERTIME
2026-02-07T00:42:49.211847Z,62,8,631.9752197265625,517.6685180664062,135.12941566234892,区域3,1.72,False,OVERTIME
2026-02-07T00:42:49.289512Z,63,1,809.4765625,630.7587890625,181.85083149833056,区域4,2.52,False,OVERTIME
2026-02-07T00:42:49.289512Z,63,2,1187.70703125,692.6715087890625,187.72679017898284,区域5,0.4,False,OVERTIME
2026-02-07T00:42:49.289512Z,63,3,1248.98876953125,609.3889770507812,45.592980355963036,区域5,1.36,False,OVERTIME
2026-02-07T00:42:49.289512Z,63,5,1005.1157836914062,545.9801635742188,263.7540212099699,区域4,1.96,False,OVERTIME
2026-02-07T00:42:49.289512Z,63,8,631.1307373046875,515.4878540039062,248.83064247569394,区域3,1.76,False,OVERTIME
2026-02-07T00:42:49.367005Z,64,1,809.11328125,631.2227783203125,128.0592339012004,区域4,2.56,False,OVERTIME
2026-02-07T00:42:49.367005Z,64,2,1180.25048828125,692.8897705078125,178.32336437514965,,0.0,False,LEAVE
2026-02-07T00:42:49.367005Z,64,3,1253.085205078125,609.1820068359375,357.10762086039756,区域5,1.4,False,OVERTIME
2026-02-07T00:42:49.367005Z,64,5,1004.797119140625,545.4646606445312,238.27720019913323,区域4,2.0,False,OVERTIME
2026-02-07T00:42:49.444532Z,65,1,809.4462890625,631.580322265625,47.03493176115997,区域4,2.6,False,OVERTIME
2026-02-07T00:42:49.444532Z,65,2,1173.9599609375,695.0390014648438,161.13667794435685,,0.0,False,STAY
2026-02-07T00:42:49.444532Z,65,3,1254.4818115234375,607.6161499023438,311.730150810386,区域5,1.44,False,OVERTIME
2026-02-07T00:42:49.444532Z,65,5,1005.011962890625,544.6513671875,284.7975206222952,区域4,2.04,False,OVERTIME
2026-02-07T00:42:49.522012Z,66,1,808.668212890625,632.2388916015625,139.7551807052541,区域4,2.64,False,OVERTIME
2026-02-07T00:42:49.522012Z,66,2,1167.46435546875,695.0770263671875,179.66459761987733,,0.0,False,STAY
2026-02-07T00:42:49.522012Z,66,3,1254.67041015625,606.5062255859375,279.6436050409488,区域5,1.48,False,OVERTIME
2026-02-07T00:42:49.522012Z,66,5,1005.7197265625,545.79052734375,58.147189952165114,区域4,2.08,False,OVERTIME
2026-02-07T00:42:49.599655Z,67,1,806.657958984375,632.9896850585938,159.5202496702746,区域4,2.68,False,OVERTIME
2026-02-07T00:42:49.599655Z,67,2,1164.781982421875,695.2063598632812,177.23956030414456,,0.0,False,STAY
2026-02-07T00:42:49.599655Z,67,3,1253.876220703125,607.123046875,142.16466740105844,区域5,1.52,False,OVERTIME
2026-02-07T00:42:49.599655Z,67,5,1006.8983154296875,545.0679931640625,328.48961083676454,区域4,2.12,False,OVERTIME
2026-02-07T00:42:49.677167Z,68,1,804.288818359375,633.8095092773438,160.91218635060815,区域4,2.72,False,OVERTIME
2026-02-07T00:42:49.677167Z,68,2,1164.484130859375,695.2119140625,178.93169841897765,,0.0,False,STAY
2026-02-07T00:42:49.677167Z,68,3,1252.901611328125,608.3438110351562,128.60246948963092,区域5,1.56,False,OVERTIME
2026-02-07T00:42:49.677167Z,68,5,1007.2210693359375,544.0079345703125,286.93381391963993,区域4,2.16,False,OVERTIME
2026-02-07T00:42:49.754916Z,69,1,801.7343139648438,635.4111328125,147.91310453368982,区域4,2.76,False,OVERTIME
2026-02-07T00:42:49.754916Z,69,2,1165.84228515625,695.4107666015625,8.329708279348951,,0.0,False,STAY
2026-02-07T00:42:49.754916Z,69,3,1253.34228515625,609.1989135742188,62.735857944445215,区域5,1.6,False,OVERTIME
2026-02-07T00:42:49.754916Z,69,5,1008.8330078125,543.965576171875,358.4947322149259,区域4,2.2,False,OVERTIME
2026-02-07T00:42:49.832211Z,70,1,798.9761962890625,634.1705322265625,204.21820229559873,区域4,2.8,False,OVERTIME
2026-02-07T00:42:49.832211Z,70,2,1167.61181640625,695.6226806640625,6.8290576379447545,,0.0,False,STAY
2026-02-07T00:42:49.832211Z,70,3,1249.845947265625,590.5853271484375,259.3616404523316,区域5,1.64,False,OVERTIME
2026-02-07T00:42:49.832211Z,70,5,1009.8114013671875,543.7366333007812,346.8298258766889,区域4,2.24,False,OVERTIME
2026-02-07T00:42:49.909673Z,71,1,796.6964111328125,631.7066650390625,227.2223032324711,区域4,2.84,False,OVERTIME
2026-02-07T00:42:49.909673Z,71,2,1169.372314453125,693.6568603515625,311.84615907345136,,0.0,False,STAY
2026-02-07T00:42:49.909673Z,71,3,1249.4219970703125,569.749267578125,268.8343666621335,区域5,1.68,False,OVERTIME
2026-02-07T00:42:49.909673Z,71,5,1011.8033447265625,543.4739990234375,352.4889746914418,区域4,2.28,False,OVERTIME
2026-02-07T00:42:49.987083Z,72,1,795.2398681640625,630.915771484375,208.50167844177716,区域4,2.88,False,OVERTIME
2026-02-07T00:42:49.987083Z,72,2,1172.023681640625,693.9849853515625,7.054877372020059,,0.0,False,STAY
2026-02-07T00:42:49.987083Z,72,3,1250.030029296875,560.0534057617188,273.5883473678759,区域5,1.72,False,OVERTIME
2026-02-07T00:42:49.987083Z,72,5,1013.81396484375,542.54736328125,335.25641227591314,区域4,2.32,False,OVERTIME
2026-02-07T00:42:50.064812Z,73,1,793.9940185546875,630.7182006835938,189.01110830054165,区域4,2.92,False,OVERTIME
2026-02-07T00:42:50.064812Z,73,2,1175.2174072265625,694.1536254882812,3.022614987415472,,0.0,False,STAY
2026-02-07T00:42:50.064812Z,73,5,1016.1573486328125,542.1694946289062,350.8399519752939,区域4,2.36,False,OVERTIME
2026-02-07T00:42:50.142287Z,74,1,792.9974365234375,629.4024658203125,232.85848208718903,区域4,2.96,False,OVERTIME
2026-02-07T00:42:50.142287Z,74,2,1176.8741455078125,692.7559814453125,319.8486244798521,,0.0,False,STAY
2026-02-07T00:42:50.142287Z,74,5,1018.1358642578125,542.8470458984375,18.903990725874028,区域4,2.4,False,OVERTIME
2026-02-07T00:42:50.204481Z,75,1,792.5849609375,628.2098999023438,250.92091161724915,区域4,3.0,False,OVERTIME
2026-02-07T00:42:50.204481Z,75,2,1179.0640869140625,691.55322265625,331.2235457264485,,0.0,False,STAY
2026-02-07T00:42:50.204481Z,75,5,1020.2000122070312,543.1116943359375,7.30614417745381,区域4,2.44,False,OVERTIME
2026-02-07T00:42:50.266691Z,76,1,792.3314208984375,627.787353515625,239.03502640270347,区域4,3.04,False,OVERTIME
2026-02-07T00:42:50.266691Z,76,2,1181.1982421875,690.2669677734375,328.9226398330439,,0.0,False,STAY
2026-02-07T00:42:50.266691Z,76,5,1021.04052734375,539.74169921875,284.00449754535794,区域4,2.48,False,OVERTIME
2026-02-07T00:42:50.327999Z,77,1,791.21875,628.5400390625,145.92293155677004,区域4,3.08,False,OVERTIME
2026-02-07T00:42:50.327999Z,77,2,1182.628662109375,688.476806640625,308.62644049855135,,0.0,False,STAY
2026-02-07T00:42:50.327999Z,77,5,1022.5271606445312,536.6812133789062,295.90819855036136,区域4,2.52,False,OVERTIME
2026-02-07T00:42:50.390686Z,78,1,790.4498291015625,628.4124755859375,189.41954105256096,区域4,3.12,False,OVERTIME
2026-02-07T00:42:50.390686Z,78,2,1183.3157958984375,688.7007446289062,18.050871018100004,,0.0,False,STAY
2026-02-07T00:42:50.390686Z,78,5,1024.659423828125,538.3026123046875,37.24980120491354,区域4,2.56,False,OVERTIME
2026-02-07T00:42:50.452965Z,79,1,789.1806640625,628.128173828125,192.62621469839462,区域4,3.16,False,OVERTIME
2026-02-07T00:42:50.452965Z,79,2,1183.607177734375,686.4788818359375,277.47130551795215,,0.0,False,STAY
2026-02-07T00:42:50.452965Z,79,5,1027.4610595703125,540.520751953125,38.36972331891595,区域4,2.6,False,OVERTIME
2026-02-07T00:42:50.514760Z,80,1,787.5751953125,626.936279296875,216.59006700383551,区域4,3.2,False,OVERTIME
2026-02-07T00:42:50.514760Z,80,2,1184.2391357421875,683.6386108398438,282.54392935299995,区域5,0.04,False,ENTER
2026-02-07T00:42:50.514760Z,80,5,1029.9588623046875,539.9163818359375,346.39809218982987,区域4,2.64,False,OVERTIME
2026-02-07T00:42:50.576914Z,81,1,786.2288818359375,626.4440307617188,200.08377598121768,区域4,3.24,False,OVERTIME
2026-02-07T00:42:50.576914Z,81,2,1184.466796875,682.659423828125,283.08874126027615,区域5,0.08,False,OVERTIME
2026-02-07T00:42:50.576914Z,81,5,1033.5584716796875,539.8709106445312,359.2762634721796,区域4,2.68,False,OVERTIME
2026-02-07T00:42:50.638880Z,82,1,784.9463500976562,627.2177734375,148.89770499670985,区域4,3.28,False,OVERTIME
2026-02-07T00:42:50.638880Z,82,2,1184.5321044921875,681.1558837890625,272.487130489404,区域5,0.12,False,OVERTIME
2026-02-07T00:42:50.638880Z,82,5,1035.629638671875,540.1273803710938,7.058923609638456,区域4,2.72,False,OVERTIME
2026-02-07T00:42:50.700913Z,83,1,783.7770385742188,627.9124755859375,149.28493987771316,区域4,3.32,False,OVERTIME
2026-02-07T00:42:50.700913Z,83,2,1184.884033203125,680.1135864257812,288.65710619641084,区域5,0.16,False,OVERTIME
2026-02-07T00:42:50.700913Z,83,5,1036.449951171875,539.7188720703125,333.5271053006157,区域4,2.76,False,OVERTIME
2026-02-07T00:42:50.763028Z,84,1,783.164794921875,627.6513061523438,203.10200995720953,区域4,3.36,False,OVERTIME
2026-02-07T00:42:50.763028Z,84,2,1185.363525390625,678.9968872070312,293.2378859510993,区域5,0.2,False,OVERTIME
2026-02-07T00:42:50.763028Z,84,5,1037.09130859375,540.2254638671875,38.304303664206785,区域4,2.8,False,OVERTIME
2026-02-07T00:42:50.824911Z,85,1,780.2135009765625,627.6111450195312,180.7796313869052,区域4,3.4,False,OVERTIME
2026-02-07T00:42:50.824911Z,85,2,1186.61962890625,677.874267578125,318.2118284245528,区域5,0.24,False,OVERTIME
2026-02-07T00:42:50.824911Z,85,5,1035.8604736328125,541.3837890625,136.73836344917584,区域4,2.84,False,OVERTIME
2026-02-07T00:42:50.887056Z,86,1,775.9322509765625,627.0787353515625,187.08882160815878,区域4,3.44,False,OVERTIME
2026-02-07T00:42:50.887056Z,86,2,1187.375732421875,677.10498046875,314.5048183322765,区域5,0.28,False,OVERTIME
2026-02-07T00:42:50.887056Z,86,5,1033.88818359375,541.67724609375,171.53704884048204,区域4,2.88,False,OVERTIME
2026-02-07T00:42:50.985860Z,87,1,774.0745239257812,627.5291137695312,166.37241249184416,区域4,3.48,False,OVERTIME
2026-02-07T00:42:50.985860Z,87,2,1188.439697265625,676.2532958984375,321.32336079057245,区域5,0.32,False,OVERTIME
2026-02-07T00:42:50.985860Z,87,5,1030.986083984375,542.6587524414062,161.31417505625393,区域4,2.92,False,OVERTIME
2026-02-07T00:42:51.212612Z,88,1,772.2559814453125,628.922607421875,142.53815485137721,区域4,3.52,False,OVERTIME
2026-02-07T00:42:51.212612Z,88,2,1189.2957763671875,675.5657958984375,321.2327492279968,区域5,0.36,False,OVERTIME
2026-02-07T00:42:51.212612Z,88,5,1029.0714111328125,544.01025390625,144.7830524112107,区域4,2.96,False,OVERTIME
2026-02-07T00:42:51.290037Z,89,1,770.6739501953125,629.0338134765625,175.97910962985418,区域4,3.56,False,OVERTIME
2026-02-07T00:42:51.290037Z,89,2,1190.3282470703125,675.3934326171875,350.52229932391606,区域5,0.4,False,OVERTIME
2026-02-07T00:42:51.290037Z,89,5,1028.89990234375,543.78564453125,232.63511873339866,区域4,3.0,False,OVERTIME
2026-02-07T00:42:51.290037Z,89,8,619.23828125,514.625244140625,184.1486384615287,区域3,1.8,False,OVERTIME
2026-02-07T00:42:51.367483Z,90,1,767.910400390625,629.8779296875,163.01489941227098,区域4,3.6,False,OVERTIME
2026-02-07T00:42:51.367483Z,90,2,1191.813232421875,674.9256591796875,342.51546555847847,区域5,0.44,False,OVERTIME
2026-02-07T00:42:51.367483Z,90,5,1030.2586669921875,543.1284790039062,334.18930156297097,区域4,3.04,False,OVERTIME
2026-02-07T00:42:51.367483Z,90,8,618.8516235351562,514.2564697265625,223.64389363576612,区域3,1.84,False,OVERTIME
2026-02-07T00:42:51.461289Z,91,1,764.87255859375,631.690673828125,149.17458310939168,区域4,3.64,False,OVERTIME
2026-02-07T00:42:51.461289Z,91,2,1192.3455810546875,674.8287353515625,349.6812801814747,区域5,0.48,False,OVERTIME
2026-02-07T00:42:51.461289Z,91,5,1030.995361328125,542.496826171875,319.3897152679602,区域4,3.08,False,OVERTIME
2026-02-07T00:42:51.461289Z,91,8,619.1219482421875,511.97100830078125,276.7456120995315,区域3,1.88,False,OVERTIME
2026-02-07T00:42:51.570140Z,92,1,761.62939453125,632.6063842773438,164.23292319894907,区域4,3.68,False,OVERTIME
2026-02-07T00:42:51.570140Z,92,2,1192.74560546875,675.2305908203125,45.1308319681771,区域5,0.52,False,OVERTIME
2026-02-07T00:42:51.570140Z,92,5,1031.732666015625,542.2565307617188,341.9486620586843,区域4,3.12,False,OVERTIME
2026-02-07T00:42:51.632354Z,93,1,757.1852416992188,633.2581176757812,171.65706361386822,区域4,3.72,False,OVERTIME
2026-02-07T00:42:51.632354Z,93,2,1193.681884765625,675.0433959960938,348.69365897228204,区域5,0.56,False,OVERTIME
2026-02-07T00:42:51.632354Z,93,5,1032.91162109375,542.6142578125,16.879224974897088,区域4,3.16,False,OVERTIME
2026-02-07T00:42:51.710114Z,94,1,754.2025146484375,634.06005859375,164.95123323367997,区域4,3.76,False,OVERTIME
2026-02-07T00:42:51.710114Z,94,2,1193.605224609375,675.091552734375,147.86358972493585,区域5,0.6,False,OVERTIME
2026-02-07T00:42:51.710114Z,94,5,1034.1807861328125,542.813720703125,8.931588868304807,区域4,3.2,False,OVERTIME
2026-02-07T00:42:51.787596Z,95,1,752.166748046875,634.1470947265625,177.5518961727485,,0.0,False,LEAVE
2026-02-07T00:42:51.787596Z,95,2,1193.584716796875,675.1985473632812,100.8503673484225,区域5,0.64,False,OVERTIME
2026-02-07T00:42:51.787596Z,95,5,1035.5335693359375,542.458740234375,345.2966540098644,区域4,3.24,False,OVERTIME
2026-02-07T00:42:51.865352Z,96,1,748.4791259765625,635.0179443359375,166.71276316391481,,0.0,False,STAY
2026-02-07T00:42:51.865352Z,96,2,1193.961181640625,675.4141845703125,29.803868694808767,区域5,0.68,False,OVERTIME
2026-02-07T00:42:51.865352Z,96,5,1036.562744140625,542.4073486328125,357.1413231804509,区域4,3.28,False,OVERTIME
2026-02-07T00:42:51.927633Z,97,1,746.1751098632812,635.2846069335938,173.3980653845429,,0.0,False,STAY
2026-02-07T00:42:51.927633Z,97,2,1193.1611328125,675.6297607421875,164.91959912375455,区域5,0.72,False,OVERTIME
2026-02-07T00:42:51.927633Z,97,5,1037.520263671875,542.271240234375,351.9097836755113,区域4,3.32,False,OVERTIME
2026-02-07T00:42:52.005397Z,98,1,744.8380126953125,635.8927612304688,155.54245013878068,,0.0,False,STAY
2026-02-07T00:42:52.005397Z,98,2,1191.9339599609375,676.0703125,160.25199830155265,区域5,0.76,False,OVERTIME
2026-02-07T00:42:52.005397Z,98,5,1038.6136474609375,542.535400390625,13.582314514318684,区域4,3.36,False,OVERTIME
2026-02-07T00:42:52.005397Z,98,20,1272.50537109375,594.5767822265625,,区域5,0.04,False,ENTER
2026-02-07T00:42:52.083451Z,99,1,744.5885009765625,635.41845703125,242.2530079649007,,0.0,False,STAY
2026-02-07T00:42:52.083451Z,99,2,1189.552978515625,675.8702392578125,184.80326515358257,区域5,0.8,False,OVERTIME
2026-02-07T00:42:52.083451Z,99,5,1039.826171875,541.8811645507812,331.6502501321992,区域4,3.4,False,OVERTIME
2026-02-07T00:42:52.083451Z,99,20,1267.265380859375,595.494873046875,170.06216380596354,区域5,0.08,False,OVERTIME
2026-02-07T00:42:52.161221Z,100,1,744.3825073242188,635.0805053710938,238.63619480385617,,0.0,False,STAY
2026-02-07T00:42:52.161221Z,100,2,1187.694580078125,675.8733520507812,179.904030411769,区域5,0.84,False,OVERTIME
2026-02-07T00:42:52.161221Z,100,5,1041.037353515625,542.6299438476562,31.725274128264342,区域4,3.44,False,OVERTIME
2026-02-07T00:42:52.161221Z,100,20,1269.60595703125,594.1395263671875,329.92635237348037,区域5,0.12,False,OVERTIME
2026-02-07T00:42:52.238760Z,101,1,743.8504638671875,634.8916015625,199.5475765976025,,0.0,False,STAY
2026-02-07T00:42:52.238760Z,101,2,1185.1771240234375,675.9331665039062,178.6389152555203,区域5,0.88,False,OVERTIME
2026-02-07T00:42:52.238760Z,101,5,1042.2001953125,543.38037109375,32.83573362705538,区域4,3.48,False,OVERTIME
2026-02-07T00:42:52.238760Z,101,20,1272.599853515625,594.3565063476562,4.145213140966357,区域5,0.16,False,OVERTIME
2026-02-07T00:42:52.316568Z,102,1,743.199951171875,635.2357788085938,152.1173038360135,,0.0,False,STAY
2026-02-07T00:42:52.316568Z,102,2,1182.4461669921875,675.85107421875,181.72178671478653,,0.0,False,LEAVE
2026-02-07T00:42:52.316568Z,102,5,1042.847412109375,543.9649658203125,42.089738099564634,区域4,3.52,False,OVERTIME
2026-02-07T00:42:52.316568Z,102,20,1273.7138671875,595.08544921875,33.19829847794201,区域5,0.2,False,OVERTIME
2026-02-07T00:42:52.409556Z,103,1,742.5418090820312,636.1531372070312,125.65686004281916,,0.0,False,STAY
2026-02-07T00:42:52.409556Z,103,2,1180.3365478515625,675.3931274414062,192.2474986951027,,0.0,False,STAY
2026-02-07T00:42:52.409556Z,103,5,1043.66650390625,544.1680908203125,13.927698407855203,区域4,3.56,False,OVERTIME
2026-02-07T00:42:52.409556Z,103,20,1274.105224609375,595.4805297851562,45.2712469103405,区域5,0.24,False,OVERTIME
2026-02-07T00:42:52.489322Z,104,1,742.4442138671875,636.5347900390625,104.34413184514756,,0.0,False,STAY
2026-02-07T00:42:52.489322Z,104,2,1179.11328125,674.5264892578125,215.3161309127483,,0.0,False,STAY
2026-02-07T00:42:52.489322Z,104,5,1044.451904296875,543.332275390625,313.2188439330484,区域4,3.6,False,OVERTIME
2026-02-07T00:42:52.489322Z,104,20,1273.1923828125,597.71728515625,112.20085282342741,区域5,0.28,False,OVERTIME
2026-02-07T00:42:52.565071Z,105,1,742.6697387695312,636.0970458984375,297.25743279068297,,0.0,False,STAY
2026-02-07T00:42:52.565071Z,105,2,1178.92333984375,673.5741577148438,258.7204361860849,区域4,0.04,False,ENTER
2026-02-07T00:42:52.565071Z,105,5,1045.2181396484375,543.5082397460938,12.933603916299514,区域4,3.64,False,OVERTIME
2026-02-07T00:42:52.565071Z,105,20,1273.8555908203125,596.169921875,293.20022705275085,区域5,0.32,False,OVERTIME
2026-02-07T00:42:52.643349Z,106,1,743.4664916992188,636.0523071289062,356.7861383229412,,0.0,False,STAY
2026-02-07T00:42:52.643349Z,106,2,1179.08837890625,673.4939575195312,334.0827164090545,区域4,0.08,False,OVERTIME
2026-02-07T00:42:52.643349Z,106,5,1045.8111572265625,543.7774658203125,24.417735711648675,区域4,3.68,False,OVERTIME
2026-02-07T00:42:52.643349Z,106,20,1273.356201171875,596.6697998046875,134.97200304180163,区域5,0.36,False,OVERTIME
2026-02-07T00:42:52.720607Z,107,1,744.6757202148438,636.6149291992188,24.95131413365988,,0.0,False,STAY
2026-02-07T00:42:52.720607Z,107,2,1179.3170166015625,672.4033203125,281.8398468540628,区域4,0.12,False,OVERTIME
2026-02-07T00:42:52.720607Z,107,5,1046.1683349609375,543.8019409179688,3.919984286709547,区域4,3.72,False,OVERTIME
2026-02-07T00:42:52.720607Z,107,20,1275.26513671875,594.7137451171875,314.30152626800225,区域5,0.4,False,OVERTIME
2026-02-07T00:42:52.798549Z,108,1,745.7938232421875,637.0262451171875,20.19702582170849,,0.0,False,STAY
2026-02-07T00:42:52.798549Z,108,2,1178.7685546875,669.00634765625,260.82839638334593,区域4,0.16,False,OVERTIME
2026-02-07T00:42:52.798549Z,108,5,1046.064208984375,543.2042236328125,260.1178978209413,区域4,3.76,False,OVERTIME
2026-02-07T00:42:52.798549Z,108,20,1276.7581787109375,593.4701538085938,320.2082547198462,区域5,0.44,False,OVERTIME
2026-02-07T00:42:52.876265Z,109,1,746.230224609375,636.4722900390625,308.2307562328356,,0.0,False,STAY
2026-02-07T00:42:52.876265Z,109,2,1178.737060546875,666.6349487304688,269.23910935561753,区域4,0.2,False,OVERTIME
2026-02-07T00:42:52.876265Z,109,5,1045.6668701171875,542.6085205078125,236.2963873727328,区域4,3.8,False,OVERTIME
2026-02-07T00:42:52.876265Z,109,20,1277.204345703125,593.2192993164062,330.6534115976026,区域5,0.48,False,OVERTIME
2026-02-07T00:42:52.954551Z,110,1,745.6239013671875,638.642578125,105.60901030836168,,0.0,False,STAY
2026-02-07T00:42:52.954551Z,110,2,1177.851318359375,664.831787109375,243.8389817676717,区域4,0.24,False,OVERTIME
2026-02-07T00:42:52.954551Z,110,5,1044.986572265625,542.4063110351562,196.55388008580084,区域4,3.84,False,OVERTIME
2026-02-07T00:42:52.954551Z,110,20,1278.11328125,593.097900390625,352.3925042809034,区域5,0.52,False,OVERTIME
2026-02-07T00:42:53.047368Z,111,1,744.7379150390625,638.0459594726562,213.95612259485978,,0.0,False,STAY
